Departure Airport,Departure Time,Arrival Airport,Arrival Time,Carrier Code,Flight Number,Price (VND),Duration
HAN,2024-11-03 13:45:00,SGN,2024-11-03 15:55:00,VJ,137,1546000.00,PT2H10M
HAN,2024-11-03 14:35:00,SGN,2024-11-03 16:45:00,VJ,1141,1546000.00,PT2H10M
HAN,2024-11-03 15:20:00,SGN,2024-11-03 17:30:00,VJ,175,1546000.00,PT2H10M
HAN,2024-11-03 15:45:00,SGN,2024-11-03 17:55:00,VJ,1145,1546000.00,PT2H10M
HAN,2024-11-03 17:20:00,SGN,2024-11-03 19:30:00,VJ,1149,1546000.00,PT2H10M
HAN,2024-11-03 17:45:00,SGN,2024-11-03 19:55:00,VJ,1151,1546000.00,PT2H10M
HAN,2024-11-03 18:10:00,SGN,2024-11-03 20:20:00,VJ,1153,1546000.00,PT2H10M
HAN,2024-11-03 18:30:00,SGN,2024-11-03 20:40:00,VJ,157,1546000.00,PT2H10M
HAN,2024-11-03 19:00:00,SGN,2024-11-03 21:10:00,VJ,1155,1546000.00,PT2H10M
HAN,2024-11-03 20:15:00,SGN,2024-11-03 22:25:00,VJ,161,1546000.00,PT2H10M
HAN,2024-11-03 20:20:00,SGN,2024-11-03 22:30:00,VJ,173,1546000.00,PT2H10M
HAN,2024-11-03 20:35:00,SGN,2024-11-03 22:45:00,VJ,165,1546000.00,PT2H10M
HAN,2024-11-03 20:50:00,SGN,2024-11-03 23:00:00,VJ,179,1546000.00,PT2H10M
HAN,2024-11-03 21:05:00,SGN,2024-11-03 23:15:00,VJ,181,1546000.00,PT2H10M
HAN,2024-11-03 21:35:00,SGN,2024-11-03 23:45:00,VJ,171,1546000.00,PT2H10M
HAN,2024-11-03 22:30:00,SGN,2024-11-04 00:40:00,VJ,167,1546000.00,PT2H10M
HAN,2024-11-03 22:35:00,SGN,2024-11-04 00:45:00,VJ,163,1546000.00,PT2H10M
HAN,2024-11-03 14:50:00,SGN,2024-11-03 17:00:00,VJ,191,1546000.00,PT2H10M
HAN,2024-11-03 11:55:00,SGN,2024-11-03 14:05:00,H1,5171,1961000.00,PT2H10M
HAN,2024-11-03 13:45:00,SGN,2024-11-03 15:55:00,H1,4215,1961000.00,PT2H10M
HAN,2024-11-03 14:35:00,SGN,2024-11-03 16:45:00,H1,4306,1961000.00,PT2H10M
HAN,2024-11-03 14:50:00,SGN,2024-11-03 17:00:00,H1,4183,1961000.00,PT2H10M
HAN,2024-11-03 15:20:00,SGN,2024-11-03 17:30:00,H1,4514,1961000.00,PT2H10M
HAN,2024-11-03 15:45:00,SGN,2024-11-03 17:55:00,H1,5141,1961000.00,PT2H10M
HAN,2024-11-03 17:20:00,SGN,2024-11-03 19:30:00,H1,5152,1961000.00,PT2H10M
HAN,2024-11-03 17:45:00,SGN,2024-11-03 19:55:00,H1,4399,1961000.00,PT2H10M
HAN,2024-11-03 18:10:00,SGN,2024-11-03 20:20:00,H1,5143,1961000.00,PT2H10M
HAN,2024-11-03 18:30:00,SGN,2024-11-03 20:40:00,H1,4265,1961000.00,PT2H10M
HAN,2024-11-03 19:00:00,SGN,2024-11-03 21:10:00,H1,4042,1961000.00,PT2H10M
HAN,2024-11-03 20:15:00,SGN,2024-11-03 22:25:00,H1,2153,1961000.00,PT2H10M
HAN,2024-11-03 20:20:00,SGN,2024-11-03 22:30:00,H1,4045,1961000.00,PT2H10M
HAN,2024-11-03 20:35:00,SGN,2024-11-03 22:45:00,H1,4509,1961000.00,PT2H10M
HAN,2024-11-03 20:50:00,SGN,2024-11-03 23:00:00,H1,4249,1961000.00,PT2H10M
HAN,2024-11-03 21:05:00,SGN,2024-11-03 23:15:00,H1,4267,1961000.00,PT2H10M
HAN,2024-11-03 21:35:00,SGN,2024-11-03 23:45:00,H1,4182,1961000.00,PT2H10M
HAN,2024-11-03 22:30:00,SGN,2024-11-04 00:40:00,H1,4275,1961000.00,PT2H10M
HAN,2024-11-03 22:35:00,SGN,2024-11-04 00:45:00,H1,4271,1961000.00,PT2H10M
HAN,2024-11-03 11:55:00,SGN,2024-11-03 14:05:00,W2,4177,2035000.00,PT2H10M
HAN,2024-11-03 13:45:00,SGN,2024-11-03 15:55:00,W2,4137,2035000.00,PT2H10M
HAN,2024-11-03 14:50:00,SGN,2024-11-03 17:00:00,W2,4191,2035000.00,PT2H10M
HAN,2024-11-03 15:20:00,SGN,2024-11-03 17:30:00,W2,4175,2035000.00,PT2H10M
HAN,2024-11-03 18:30:00,SGN,2024-11-03 20:40:00,W2,4157,2035000.00,PT2H10M
HAN,2024-11-03 20:15:00,SGN,2024-11-03 22:25:00,W2,4161,2035000.00,PT2H10M
HAN,2024-11-03 20:20:00,SGN,2024-11-03 22:30:00,W2,4173,2035000.00,PT2H10M
HAN,2024-11-03 20:35:00,SGN,2024-11-03 22:45:00,W2,4165,2035000.00,PT2H10M
HAN,2024-11-03 20:50:00,SGN,2024-11-03 23:00:00,W2,4179,2035000.00,PT2H10M
HAN,2024-11-03 21:05:00,SGN,2024-11-03 23:15:00,W2,4181,2035000.00,PT2H10M
HAN,2024-11-03 21:35:00,SGN,2024-11-03 23:45:00,W2,4171,2035000.00,PT2H10M
HAN,2024-11-03 22:30:00,SGN,2024-11-04 00:40:00,W2,4167,2035000.00,PT2H10M
HAN,2024-11-03 22:35:00,SGN,2024-11-04 00:45:00,W2,4163,2035000.00,PT2H10M
HAN,2024-11-03 10:35:00,SGN,2024-11-03 12:45:00,QH,211,2092000.00,PT2H10M
HAN,2024-11-03 13:50:00,SGN,2024-11-03 16:00:00,QH,247,2092000.00,PT2H10M
HAN,2024-11-03 17:40:00,SGN,2024-11-03 19:50:00,QH,263,2092000.00,PT2H10M
HAN,2024-11-03 20:30:00,SGN,2024-11-03 22:40:00,QH,279,2092000.00,PT2H10M
HAN,2024-11-03 22:20:00,SGN,2024-11-04 00:30:00,QH,283,2092000.00,PT2H10M
HUI,2024-11-03 08:00:00,SGN,2024-11-03 09:25:00,VJ,303,2327000.00,PT1H25M
HUI,2024-11-03 23:10:00,SGN,2024-11-04 00:35:00,VJ,1315,2327000.00,PT1H25M
HUI,2024-11-03 10:30:00,SGN,2024-11-03 11:55:00,VJ,305,2327000.00,PT1H25M
DAD,2024-11-03 14:10:00,SGN,2024-11-03 15:35:00,VJ,627,2327000.00,PT1H25M
DAD,2024-11-03 16:15:00,SGN,2024-11-03 17:40:00,VJ,1633,2327000.00,PT1H25M
DAD,2024-11-04 00:01:00,SGN,2024-11-04 01:25:00,VJ,641,2327000.00,PT1H24M
DAD,2024-11-03 18:20:00,SGN,2024-11-03 19:45:00,VJ,1635,2327000.00,PT1H25M
HAN,2024-11-03 12:25:00,PQC,2024-11-03 14:30:00,VJ,457,2650000.00,PT2H5M
PQC,2024-11-03 17:35:00,SGN,2024-11-03 18:40:00,VJ,320,2650000.00,PT1H5M
HAN,2024-11-03 11:40:00,PQC,2024-11-03 13:45:00,VJ,455,2650000.00,PT2H5M
HAN,2024-11-03 18:05:00,DAD,2024-11-03 19:30:00,QH,127,2879000.00,PT1H25M
DAD,2024-11-03 22:20:00,SGN,2024-11-03 23:50:00,QH,191,2879000.00,PT1H30M
HAN,2024-11-03 12:15:00,SGN,2024-11-03 14:25:00,QH,235,2900000.00,PT2H10M
HAN,2024-11-03 16:20:00,SGN,2024-11-03 18:30:00,QH,255,2900000.00,PT2H10M
HUI,2024-11-03 08:00:00,SGN,2024-11-03 09:25:00,H1,4308,3210000.00,PT1H25M
HUI,2024-11-03 23:10:00,SGN,2024-11-04 00:35:00,H1,5188,3210000.00,PT1H25M
HUI,2024-11-03 10:30:00,SGN,2024-11-03 11:55:00,H1,4310,3210000.00,PT1H25M
DAD,2024-11-03 14:10:00,SGN,2024-11-03 15:35:00,H1,4374,3210000.00,PT1H25M
DAD,2024-11-03 16:15:00,SGN,2024-11-03 17:40:00,H1,4001,3210000.00,PT1H25M
DAD,2024-11-04 00:00:00,SGN,2024-11-04 01:25:00,H1,4174,3210000.00,PT1H25M
DAD,2024-11-03 18:20:00,SGN,2024-11-03 19:45:00,H1,4177,3210000.00,PT1H25M
DAD,2024-11-04 07:30:00,SGN,2024-11-04 09:00:00,QH,151,3256000.00,PT1H30M
HAN,2024-11-03 15:35:00,UIH,2024-11-03 17:10:00,H1,4040,3317000.00,PT1H35M
UIH,2024-11-03 19:05:00,SGN,2024-11-03 20:10:00,H1,4340,3317000.00,PT1H5M
HAN,2024-11-03 10:55:00,UIH,2024-11-03 12:30:00,H1,4491,3317000.00,PT1H35M
UIH,2024-11-03 16:05:00,SGN,2024-11-03 17:10:00,H1,4283,3317000.00,PT1H5M
HUI,2024-11-03 10:30:00,SGN,2024-11-03 11:55:00,W2,4305,3358000.00,PT1H25M
DAD,2024-11-03 14:10:00,SGN,2024-11-03 15:35:00,W2,4627,3358000.00,PT1H25M
DAD,2024-11-03 16:15:00,SGN,2024-11-03 17:40:00,W2,3633,3358000.00,PT1H25M
DAD,2024-11-04 00:01:00,SGN,2024-11-04 01:25:00,W2,4641,3358000.00,PT1H24M
HAN,2024-11-03 15:40:00,DAD,2024-11-03 17:00:00,W2,4513,3358000.00,PT1H20M
DAD,2024-11-03 18:20:00,SGN,2024-11-03 19:45:00,W2,3635,3358000.00,PT1H25M
HAN,2024-11-03 22:30:00,DAD,2024-11-03 23:50:00,W2,4525,3358000.00,PT1H20M
DAD,2024-11-04 06:00:00,SGN,2024-11-04 07:25:00,W2,4621,3358000.00,PT1H25M
DAD,2024-11-04 06:40:00,SGN,2024-11-04 08:05:00,W2,4623,3358000.00,PT1H25M
HAN,2024-11-03 11:40:00,PQC,2024-11-03 13:45:00,H1,4142,3506000.00,PT2H5M
PQC,2024-11-03 15:45:00,SGN,2024-11-03 16:50:00,H1,4404,3506000.00,PT1H5M
HAN,2024-11-03 10:45:00,PQC,2024-11-03 12:50:00,H1,4494,3506000.00,PT2H5M
HAN,2024-11-03 12:25:00,PQC,2024-11-03 14:30:00,H1,4493,3506000.00,PT2H5M
PQC,2024-11-03 17:35:00,SGN,2024-11-03 18:40:00,H1,5174,3506000.00,PT1H5M
CXR,2024-11-03 19:45:00,SGN,2024-11-03 20:50:00,H1,4370,3506000.00,PT1H5M
HAN,2024-11-03 12:25:00,PQC,2024-11-03 14:30:00,W2,4457,3654000.00,PT2H5M
PQC,2024-11-03 17:35:00,SGN,2024-11-03 18:40:00,W2,4320,3654000.00,PT1H5M
HAN,2024-11-03 11:40:00,PQC,2024-11-03 13:45:00,W2,4455,3654000.00,PT2H5M
HUI,2024-11-03 23:10:00,SGN,2024-11-04 00:35:00,A1,4315,4388000.00,PT1H25M
HUI,2024-11-03 22:15:00,SGN,2024-11-03 23:55:00,VN,1379,4519000.00,PT1H40M
VII,2024-11-03 10:10:00,SGN,2024-11-03 12:10:00,VN,1263,4788000.00,PT2H
HAN,2024-11-03 20:30:00,SGN,2024-11-03 22:30:00,VN,265,4877000.00,PT2H
HAN,2024-11-03 17:00:00,SGN,2024-11-03 19:15:00,VN,217,4877000.00,PT2H15M
HAN,2024-11-03 17:30:00,SGN,2024-11-03 19:45:00,VN,257,4877000.00,PT2H15M
HAN,2024-11-03 18:00:00,SGN,2024-11-03 20:15:00,VN,259,4877000.00,PT2H15M
HAN,2024-11-03 19:00:00,SGN,2024-11-03 21:15:00,VN,219,4877000.00,PT2H15M
HAN,2024-11-03 20:00:00,SGN,2024-11-03 22:15:00,VN,263,4877000.00,PT2H15M
HAN,2024-11-03 21:00:00,SGN,2024-11-03 23:15:00,VN,221,4877000.00,PT2H15M
HAN,2024-11-03 23:00:00,SGN,2024-11-04 01:15:00,VN,223,4877000.00,PT2H15M
HAN,2024-11-03 22:00:00,SGN,2024-11-04 00:20:00,VN,267,4877000.00,PT2H20M
HAN,2024-11-03 18:45:00,SGN,2024-11-03 21:10:00,VN,261,4877000.00,PT2H25M
HAN,2024-11-03 13:00:00,CXR,2024-11-03 15:00:00,VN,1559,5057000.00,PT2H
CXR,2024-11-03 16:05:00,SGN,2024-11-03 17:20:00,VN,1347,5057000.00,PT1H15M
DAD,2024-11-03 08:10:00,SGN,2024-11-03 09:55:00,VN,107,5595000.00,PT1H45M
HAN,2024-11-03 09:00:00,PQC,2024-11-03 11:15:00,VN,1237,6537000.00,PT2H15M
PQC,2024-11-03 12:40:00,SGN,2024-11-03 13:55:00,VN,1824,6537000.00,PT1H15M
HAN,2024-11-03 17:55:00,DAD,2024-11-03 19:25:00,VN,191,6672000.00,PT1H30M
DAD,2024-11-03 20:10:00,SGN,2024-11-03 22:00:00,VN,143,6672000.00,PT1H50M
DAD,2024-11-03 10:15:00,SGN,2024-11-03 12:00:00,VN,115,6941000.00,PT1H45M
HAN,2024-11-03 07:00:00,SGN,2024-11-03 09:15:00,VN,207,7029000.00,PT2H15M
HAN,2024-11-03 08:00:00,SGN,2024-11-03 10:15:00,VN,245,7029000.00,PT2H15M
HAN,2024-11-03 09:00:00,SGN,2024-11-03 11:15:00,VN,209,7029000.00,PT2H15M
HAN,2024-11-03 10:00:00,SGN,2024-11-03 12:15:00,VN,247,7029000.00,PT2H15M
HAN,2024-11-03 11:00:00,SGN,2024-11-03 13:15:00,VN,211,7029000.00,PT2H15M
HAN,2024-11-03 12:00:00,SGN,2024-11-03 14:15:00,VN,251,7029000.00,PT2H15M
HAN,2024-11-03 13:00:00,SGN,2024-11-03 15:15:00,VN,213,7029000.00,PT2H15M
HAN,2024-11-03 14:00:00,SGN,2024-11-03 16:15:00,VN,253,7029000.00,PT2H15M
HAN,2024-11-03 15:00:00,SGN,2024-11-03 17:15:00,VN,215,7029000.00,PT2H15M
HAN,2024-11-03 16:00:00,SGN,2024-11-03 18:15:00,VN,255,7029000.00,PT2H15M
DAD,2024-11-03 17:35:00,SGN,2024-11-03 19:15:00,VN,135,7210000.00,PT1H40M
DAD,2024-11-03 18:15:00,SGN,2024-11-03 20:00:00,VN,139,7210000.00,PT1H45M
HAN,2024-11-03 20:05:00,DAD,2024-11-03 21:45:00,VN,197,1915000.00,PT1H40M
SGN,2024-11-04 04:55:00,DAD,2024-11-04 06:15:00,VJ,620,2650000.00,PT1H20M
SGN,2024-11-04 07:25:00,DAD,2024-11-04 08:45:00,VJ,622,2650000.00,PT1H20M
VCA,2024-11-04 15:35:00,DAD,2024-11-04 17:05:00,VJ,702,2650000.00,PT1H30M
HAN,2024-11-03 16:10:00,DAD,2024-11-03 17:40:00,VN,181,2723000.00,PT1H30M
HAN,2024-11-03 12:10:00,DAD,2024-11-03 13:40:00,VN,169,3261000.00,PT1H30M
SGN,2024-11-04 09:40:00,DAD,2024-11-04 11:05:00,QH,154,3471000.00,PT1H25M
SGN,2024-11-04 04:55:00,DAD,2024-11-04 06:15:00,H1,4157,3506000.00,PT1H20M
SGN,2024-11-04 07:25:00,DAD,2024-11-04 08:45:00,H1,4159,3506000.00,PT1H20M
SGN,2024-11-03 20:15:00,DAD,2024-11-03 21:35:00,W2,4640,3654000.00,PT1H20M
SGN,2024-11-04 04:55:00,DAD,2024-11-04 06:15:00,W2,4620,3654000.00,PT1H20M
SGN,2024-11-03 21:45:00,DAD,2024-11-03 23:05:00,W2,4636,3654000.00,PT1H20M
SGN,2024-11-04 07:25:00,DAD,2024-11-04 08:45:00,W2,4622,3654000.00,PT1H20M
SGN,2024-11-04 04:55:00,DAD,2024-11-04 06:15:00,A1,2620,4711000.00,PT1H20M
SGN,2024-11-04 07:25:00,DAD,2024-11-04 08:45:00,A1,2622,4711000.00,PT1H20M
SGN,2024-11-03 18:45:00,HUI,2024-11-03 20:10:00,VJ,1308,2650000.00,PT1H25M
SGN,2024-11-03 20:30:00,HUI,2024-11-03 21:55:00,VJ,1310,2650000.00,PT1H25M
SGN,2024-11-04 06:10:00,HUI,2024-11-04 07:35:00,VJ,300,2650000.00,PT1H25M
SGN,2024-11-04 08:35:00,HUI,2024-11-04 10:00:00,VJ,302,2650000.00,PT1H25M
SGN,2024-11-04 06:10:00,HUI,2024-11-04 07:35:00,H1,5197,3506000.00,PT1H25M
SGN,2024-11-04 08:35:00,HUI,2024-11-04 10:00:00,H1,4307,3506000.00,PT1H25M
HAN,2024-11-03 14:35:00,SGN,2024-11-03 16:45:00,W2,3141,3654000.00,PT2H10M
HAN,2024-11-03 15:45:00,SGN,2024-11-03 17:55:00,W2,3145,3654000.00,PT2H10M
HAN,2024-11-03 19:00:00,SGN,2024-11-03 21:10:00,W2,3155,3654000.00,PT2H10M
SGN,2024-11-04 06:10:00,HUI,2024-11-04 07:35:00,W2,4300,3654000.00,PT1H25M
HAN,2024-11-03 18:10:00,SGN,2024-11-03 20:20:00,W2,3153,3654000.00,PT2H10M
SGN,2024-11-04 08:35:00,HUI,2024-11-04 10:00:00,W2,4302,3654000.00,PT1H25M
DAD,2024-11-04 06:00:00,SGN,2024-11-04 07:25:00,H1,4158,4755000.00,PT1H25M
SGN,2024-11-04 11:20:00,HUI,2024-11-04 12:45:00,H1,4309,4755000.00,PT1H25M
SGN,2024-11-04 06:10:00,HUI,2024-11-04 07:35:00,A1,2300,4961000.00,PT1H25M
SGN,2024-11-04 08:35:00,HUI,2024-11-04 10:00:00,A1,2302,4961000.00,PT1H25M
SGN,2024-11-04 05:50:00,HUI,2024-11-04 07:10:00,VN,1368,5135000.00,PT1H20M
DAD,2024-11-03 16:15:00,SGN,2024-11-03 17:40:00,A1,4633,6398000.00,PT1H25M
DAD,2024-11-03 12:30:00,SGN,2024-11-03 13:55:00,A1,4629,6398000.00,PT1H25M
DAD,2024-11-03 14:10:00,SGN,2024-11-03 15:35:00,A1,2627,6648000.00,PT1H25M
DAD,2024-11-03 09:10:00,SGN,2024-11-03 10:35:00,A1,2625,6898000.00,PT1H25M
DAD,2024-11-04 00:00:00,SGN,2024-11-04 01:25:00,A1,2641,6898000.00,PT1H25M
DAD,2024-11-04 06:00:00,SGN,2024-11-04 07:25:00,A1,2621,6898000.00,PT1H25M
SGN,2024-11-04 11:20:00,HUI,2024-11-04 12:45:00,A1,2304,6898000.00,PT1H25M
DAD,2024-11-04 06:40:00,SGN,2024-11-04 08:05:00,A1,2623,6898000.00,PT1H25M
SGN,2024-11-04 05:45:00,CXR,2024-11-04 06:55:00,VJ,602,2650000.00,PT1H10M
SGN,2024-11-04 07:45:00,CXR,2024-11-04 08:55:00,VJ,604,2650000.00,PT1H10M
HAN,2024-11-03 16:15:00,CXR,2024-11-03 18:15:00,VN,1563,2723000.00,PT2H
HUI,2024-11-03 13:10:00,SGN,2024-11-03 14:35:00,VJ,307,3431000.00,PT1H25M
DAD,2024-11-04 06:00:00,SGN,2024-11-04 07:25:00,VJ,621,3431000.00,PT1H25M
SGN,2024-11-04 12:15:00,CXR,2024-11-04 13:25:00,VJ,606,3431000.00,PT1H10M
DAD,2024-11-04 06:40:00,SGN,2024-11-04 08:05:00,VJ,623,3431000.00,PT1H25M
SGN,2024-11-04 05:45:00,CXR,2024-11-04 06:55:00,H1,4330,3506000.00,PT1H10M
SGN,2024-11-04 07:45:00,CXR,2024-11-04 08:55:00,H1,2156,3506000.00,PT1H10M
SGN,2024-11-04 05:45:00,CXR,2024-11-04 06:55:00,W2,4602,3654000.00,PT1H10M
SGN,2024-11-04 07:45:00,CXR,2024-11-04 08:55:00,W2,4604,3654000.00,PT1H10M
BMV,2024-11-04 07:05:00,SGN,2024-11-04 08:05:00,VJ,357,3754000.00,PT1H
SGN,2024-11-04 05:45:00,CXR,2024-11-04 06:55:00,A1,2602,4631000.00,PT1H10M
SGN,2024-11-04 07:45:00,CXR,2024-11-04 08:55:00,A1,2604,4631000.00,PT1H10M
HUI,2024-11-03 13:10:00,SGN,2024-11-03 14:35:00,H1,4312,4755000.00,PT1H25M
HUI,2024-11-03 13:10:00,SGN,2024-11-03 14:35:00,W2,4307,4977000.00,PT1H25M
SGN,2024-11-04 05:40:00,HPH,2024-11-04 07:40:00,A1,2270,7616000.00,PT2H
HPH,2024-11-05 13:35:00,VCA,2024-11-05 15:40:00,VJ,489,3754000.00,PT2H5M
SGN,2024-11-04 14:30:00,HPH,2024-11-04 16:30:00,VJ,278,4400000.00,PT2H
SGN,2024-11-04 15:30:00,HPH,2024-11-04 17:30:00,VJ,1282,4400000.00,PT2H
SGN,2024-11-04 20:00:00,HPH,2024-11-04 22:00:00,VJ,1284,4400000.00,PT2H
SGN,2024-11-04 18:05:00,HPH,2024-11-04 20:05:00,VJ,1286,4400000.00,PT2H
HPH,2024-11-05 13:35:00,VCA,2024-11-05 15:40:00,H1,4541,5051000.00,PT2H5M
SGN,2024-11-04 10:45:00,DAD,2024-11-04 12:05:00,W2,3626,5273000.00,PT1H20M
SGN,2024-11-04 12:25:00,DAD,2024-11-04 13:45:00,W2,4624,5273000.00,PT1H20M
SGN,2024-11-04 07:15:00,VII,2024-11-04 09:05:00,H1,4009,5643000.00,PT1H50M
SGN,2024-11-04 14:30:00,HPH,2024-11-04 16:30:00,H1,4144,5643000.00,PT2H
SGN,2024-11-04 20:00:00,HPH,2024-11-04 22:00:00,H1,4352,5643000.00,PT2H
SGN,2024-11-04 15:30:00,HPH,2024-11-04 17:30:00,H1,5172,5643000.00,PT2H
SGN,2024-11-04 18:05:00,HPH,2024-11-04 20:05:00,H1,5173,5643000.00,PT2H
SGN,2024-11-04 09:45:00,VII,2024-11-04 11:35:00,W2,3212,5865000.00,PT1H50M
SGN,2024-11-04 07:15:00,VII,2024-11-04 09:05:00,W2,4210,5865000.00,PT1H50M
SGN,2024-11-04 15:30:00,HPH,2024-11-04 17:30:00,W2,3282,5865000.00,PT2H
HPH,2024-11-05 13:35:00,VCA,2024-11-05 15:40:00,W2,4489,5865000.00,PT2H5M
SGN,2024-11-04 20:00:00,HPH,2024-11-04 22:00:00,W2,3284,5865000.00,PT2H
SGN,2024-11-04 18:05:00,HPH,2024-11-04 20:05:00,W2,3286,5865000.00,PT2H
SGN,2024-11-04 14:30:00,HPH,2024-11-04 16:30:00,W2,4278,5865000.00,PT2H
HPH,2024-11-05 13:35:00,VCA,2024-11-05 15:40:00,A1,2489,7221000.00,PT2H5M
SGN,2024-11-04 09:45:00,VII,2024-11-04 11:35:00,A1,4212,7616000.00,PT1H50M
SGN,2024-11-04 15:30:00,HPH,2024-11-04 17:30:00,A1,4282,7616000.00,PT2H
SGN,2024-11-04 20:00:00,HPH,2024-11-04 22:00:00,A1,4284,7616000.00,PT2H
SGN,2024-11-04 18:05:00,HPH,2024-11-04 20:05:00,A1,4286,7616000.00,PT2H
HAN,2024-11-03 18:00:00,DLI,2024-11-03 19:50:00,A1,2411,7652000.00,PT1H50M
SGN,2024-11-04 14:30:00,HPH,2024-11-04 16:30:00,A1,2278,7866000.00,PT2H
SGN,2024-11-04 05:40:00,HPH,2024-11-04 07:40:00,VJ,270,2973000.00,PT2H
SGN,2024-11-04 06:45:00,HPH,2024-11-04 08:45:00,VJ,1280,2973000.00,PT2H
PQC,2024-11-04 13:50:00,HPH,2024-11-04 15:55:00,VJ,768,2973000.00,PT2H5M
SGN,2024-11-04 05:40:00,HPH,2024-11-04 07:40:00,H1,4293,3802000.00,PT2H
SGN,2024-11-04 06:45:00,HPH,2024-11-04 08:45:00,H1,4273,3802000.00,PT2H
SGN,2024-11-03 18:05:00,HPH,2024-11-03 20:05:00,W2,3286,3950000.00,PT2H
SGN,2024-11-03 15:30:00,HPH,2024-11-03 17:30:00,W2,3282,3950000.00,PT2H
SGN,2024-11-04 05:40:00,HPH,2024-11-04 07:40:00,W2,4270,3950000.00,PT2H
SGN,2024-11-04 06:45:00,HPH,2024-11-04 08:45:00,W2,3280,3950000.00,PT2H
SGN,2024-11-04 06:05:00,HPH,2024-11-04 08:10:00,QH,1540,4090000.00,PT2H5M
SGN,2024-11-04 06:45:00,HPH,2024-11-04 08:45:00,A1,4280,4785000.00,PT2H
SGN,2024-11-04 05:40:00,HPH,2024-11-04 07:50:00,VN,1172,8018000.00,PT2H10M
SGN,2024-11-04 09:10:00,HPH,2024-11-04 11:20:00,VN,1176,8018000.00,PT2H10M
SGN,2024-11-03 13:40:00,VII,2024-11-03 15:30:00,VJ,1214,2973000.00,PT1H50M
SGN,2024-11-03 17:25:00,VII,2024-11-03 19:15:00,VJ,1216,2973000.00,PT1H50M
SGN,2024-11-04 07:15:00,VII,2024-11-04 09:05:00,VJ,210,2973000.00,PT1H50M
SGN,2024-11-04 09:45:00,VII,2024-11-04 11:35:00,VJ,212,2973000.00,PT1H50M
SGN,2024-11-04 09:45:00,VII,2024-11-04 11:35:00,H1,5168,3802000.00,PT1H50M
HAN,2024-11-03 17:20:00,SGN,2024-11-03 19:30:00,W2,3149,3950000.00,PT2H10M
SGN,2024-11-03 14:30:00,VII,2024-11-03 16:20:00,A1,2218,5285000.00,PT1H50M
SGN,2024-11-03 18:20:00,VII,2024-11-03 20:10:00,A1,2220,5285000.00,PT1H50M
SGN,2024-11-03 20:25:00,VII,2024-11-03 22:15:00,A1,2228,5285000.00,PT1H50M
VCA,2024-11-04 11:05:00,VII,2024-11-04 12:55:00,A1,2480,5285000.00,PT1H50M
HAN,2024-11-03 06:40:00,PXU,2024-11-03 08:15:00,A1,2423,6748000.00,PT1H35M
PXU,2024-11-03 09:30:00,SGN,2024-11-03 10:40:00,A1,4399,6748000.00,PT1H10M
HUI,2024-11-03 08:00:00,SGN,2024-11-03 09:25:00,A1,2303,6971000.00,PT1H25M
SGN,2024-11-04 05:40:00,BMV,2024-11-04 06:40:00,A1,2356,7140000.00,PT1H
PQC,2024-11-03 12:45:00,SGN,2024-11-03 13:50:00,A1,2326,7213000.00,PT1H5M
CXR,2024-11-03 13:50:00,SGN,2024-11-03 14:55:00,A1,2605,7213000.00,PT1H5M
HUI,2024-11-03 10:30:00,SGN,2024-11-03 11:55:00,A1,2305,7221000.00,PT1H25M
HAN,2024-11-03 10:55:00,UIH,2024-11-03 12:30:00,A1,2433,7329000.00,PT1H35M
UIH,2024-11-03 16:05:00,SGN,2024-11-03 17:10:00,A1,2389,7329000.00,PT1H5M
HAN,2024-11-03 12:25:00,PQC,2024-11-03 14:30:00,A1,2457,7463000.00,PT2H5M
PQC,2024-11-03 17:35:00,SGN,2024-11-03 18:40:00,A1,2320,7463000.00,PT1H5M
HAN,2024-11-03 10:45:00,PQC,2024-11-03 12:50:00,A1,2453,7463000.00,PT2H5M
PQC,2024-11-03 15:45:00,SGN,2024-11-03 16:50:00,A1,2328,7463000.00,PT1H5M
HAN,2024-11-03 11:40:00,PQC,2024-11-03 13:45:00,A1,2455,7463000.00,PT2H5M
SGN,2024-11-04 05:40:00,BMV,2024-11-04 06:40:00,VJ,356,2650000.00,PT1H
SGN,2024-11-04 15:10:00,BMV,2024-11-04 16:10:00,VJ,354,3431000.00,PT1H
SGN,2024-11-04 05:40:00,BMV,2024-11-04 06:40:00,H1,4433,3506000.00,PT1H
SGN,2024-11-04 05:40:00,BMV,2024-11-04 06:40:00,W2,4356,3654000.00,PT1H
SGN,2024-11-04 15:10:00,BMV,2024-11-04 16:10:00,W2,4354,4977000.00,PT1H
DAD,2024-11-04 09:10:00,SGN,2024-11-04 10:35:00,W2,4625,4977000.00,PT1H25M
HAN,2024-11-03 15:35:00,UIH,2024-11-03 17:10:00,A1,2431,6925000.00,PT1H35M
UIH,2024-11-03 19:05:00,SGN,2024-11-03 20:10:00,A1,2387,6925000.00,PT1H5M
HAN,2024-11-03 15:15:00,DLI,2024-11-03 17:05:00,A1,2403,7059000.00,PT1H50M
DLI,2024-11-03 20:20:00,SGN,2024-11-03 21:15:00,A1,2367,7059000.00,PT55M
SGN,2024-11-04 06:15:00,DLI,2024-11-04 07:10:00,VJ,364,2650000.00,PT55M
HAN,2024-11-03 17:55:00,DLI,2024-11-03 19:50:00,VN,1577,2723000.00,PT1H55M
